index,_,lat,lon,ADM1_EN,ADM2_EN
1131,48450,34.939999999999976,137.83999999999992, Shizuoka,Tenryu-ku
1132,48740,35.02999999999997,137.7299999999999, Shizuoka,Tenryu-ku
1133,48741,35.02999999999997,137.83999999999992, Shizuoka,Tenryu-ku
1134,48742,35.02999999999997,137.94999999999993, Shizuoka,Tenryu-ku
1135,49032,35.119999999999976,137.83999999999992, Shizuoka,Tenryu-ku
1136,49033,35.119999999999976,137.94999999999993, Shizuoka,Tenryu-ku
1137,49323,35.20999999999998,137.83999999999992, Shizuoka,Tenryu-ku
1138,49324,35.20999999999998,137.94999999999993, Shizuoka,Tenryu-ku
1139,48455,34.939999999999976,138.38999999999993, Shizuoka,Suruga-ku
1140,48461,34.939999999999976,139.0499999999999, Shizuoka,Ito City
1141,48468,34.939999999999976,139.8199999999999, Chiba,Tateyama City
1142,48469,34.939999999999976,139.9299999999999, Chiba,Minamiboso City
1143,48760,35.02999999999997,139.9299999999999, Chiba,Minamiboso City
1144,49051,35.119999999999976,139.9299999999999, Chiba,Minamiboso City
1145,48692,35.02999999999997,132.44999999999993, Shimane,Oda City
1146,48983,35.119999999999976,132.44999999999993, Shimane,Oda City
1147,48984,35.119999999999976,132.55999999999995, Shimane,Oda City
1148,49275,35.20999999999998,132.55999999999995, Shimane,Oda City
1149,48695,35.02999999999997,132.77999999999994, Shimane,Iinan-cho
1150,48985,35.119999999999976,132.66999999999996, Shimane,Iinan-cho
1151,48986,35.119999999999976,132.77999999999994, Shimane,Iinan-cho
1152,48705,35.02999999999997,133.87999999999994, Okayama,Tsuyama City
1153,48706,35.02999999999997,133.98999999999995, Okayama,Tsuyama City
1154,48997,35.119999999999976,133.98999999999995, Okayama,Tsuyama City
1155,48998,35.119999999999976,134.09999999999994, Okayama,Tsuyama City
1156,49289,35.20999999999998,134.09999999999994, Okayama,Tsuyama City
1157,49580,35.299999999999976,134.09999999999994, Okayama,Tsuyama City
1158,48707,35.02999999999997,134.09999999999994, Okayama,Shou-cho
1159,48711,35.02999999999997,134.53999999999994, Hyōgo,Shiso City
1160,49002,35.119999999999976,134.53999999999994, Hyōgo,Shiso City
1161,49003,35.119999999999976,134.64999999999992, Hyōgo,Shiso City
1162,49292,35.20999999999998,134.42999999999995, Hyōgo,Shiso City
1163,49293,35.20999999999998,134.53999999999994, Hyōgo,Shiso City
1164,49294,35.20999999999998,134.64999999999992, Hyōgo,Shiso City
1165,49584,35.299999999999976,134.53999999999994, Hyōgo,Shiso City
1166,48713,35.02999999999997,134.75999999999993, Hyōgo,Ichikawa-cho
1167,48714,35.02999999999997,134.86999999999995, Hyōgo,Taka-cho
1168,49005,35.119999999999976,134.86999999999995, Hyōgo,Taka-cho
1169,48715,35.02999999999997,134.97999999999993, Hyōgo,Nishiwaki City
1170,48716,35.02999999999997,135.08999999999992, Hyōgo,Sasayama City
1171,48717,35.02999999999997,135.19999999999993, Hyōgo,Sasayama City
1172,48718,35.02999999999997,135.30999999999995, Hyōgo,Sasayama City
1173,49008,35.119999999999976,135.19999999999993, Hyōgo,Sasayama City
1174,49009,35.119999999999976,135.30999999999995, Hyōgo,Sasayama City
1175,48719,35.02999999999997,135.41999999999993, Kyoto,Nantan City
1176,49011,35.119999999999976,135.52999999999992, Kyoto,Nantan City
1177,49302,35.20999999999998,135.52999999999992, Kyoto,Nantan City
1178,49593,35.299999999999976,135.52999999999992, Kyoto,Nantan City
1179,49594,35.299999999999976,135.63999999999993, Kyoto,Nantan City
1180,49595,35.299999999999976,135.74999999999994, Kyoto,Nantan City
1181,48721,35.02999999999997,135.63999999999993, Kyoto,Ukyo-ku
1182,49012,35.119999999999976,135.63999999999993, Kyoto,Ukyo-ku
1183,49303,35.20999999999998,135.63999999999993, Kyoto,Ukyo-ku
1184,49304,35.20999999999998,135.74999999999994, Kyoto,Ukyo-ku
1185,48722,35.02999999999997,135.74999999999994, Kyoto,Kamigyo-ku
1186,48724,35.02999999999997,135.9699999999999, Shiga,Kusatsu City
1187,48725,35.02999999999997,136.07999999999993, Shiga,Konan City
1188,48726,35.02999999999997,136.18999999999994, Shiga,Higashiomi City
1189,48728,35.02999999999997,136.4099999999999, Shiga,Higashiomi City
1190,49017,35.119999999999976,136.18999999999994, Shiga,Higashiomi City
1191,49018,35.119999999999976,136.29999999999993, Shiga,Higashiomi City
1192,49019,35.119999999999976,136.4099999999999, Shiga,Higashiomi City
1193,48727,35.02999999999997,136.29999999999993, Shiga,Hino-machi (Tokyo)
1194,48729,35.02999999999997,136.51999999999992, Mie,Komono-cho
1195,48733,35.02999999999997,136.95999999999992, Aichi,Obu City
1196,48734,35.02999999999997,137.06999999999994, Aichi,Toyota City
1197,48736,35.02999999999997,137.2899999999999, Aichi,Toyota City
1198,48737,35.02999999999997,137.39999999999992, Aichi,Toyota City
1199,49026,35.119999999999976,137.17999999999992, Aichi,Toyota City
1200,49027,35.119999999999976,137.2899999999999, Aichi,Toyota City
1201,49028,35.119999999999976,137.39999999999992, Aichi,Toyota City
1202,49317,35.20999999999998,137.17999999999992, Aichi,Toyota City
1203,49318,35.20999999999998,137.2899999999999, Aichi,Toyota City
1204,49319,35.20999999999998,137.39999999999992, Aichi,Toyota City
1205,49320,35.20999999999998,137.50999999999993, Aichi,Toyota City
1206,48739,35.02999999999997,137.61999999999992, Aichi,Shitara-cho
1207,49029,35.119999999999976,137.50999999999993, Aichi,Shitara-cho
1208,49321,35.20999999999998,137.61999999999992, Aichi,Shitara-cho
1209,48743,35.02999999999997,138.05999999999992, Shizuoka,Kawanehon-cho
1210,49034,35.119999999999976,138.05999999999992, Shizuoka,Kawanehon-cho
1211,49035,35.119999999999976,138.1699999999999, Shizuoka,Kawanehon-cho
1212,49325,35.20999999999998,138.05999999999992, Shizuoka,Kawanehon-cho
1213,49326,35.20999999999998,138.1699999999999, Shizuoka,Kawanehon-cho
1214,49616,35.299999999999976,138.05999999999992, Shizuoka,Kawanehon-cho
1215,48745,35.02999999999997,138.27999999999992, Shizuoka,Aoi-ku
1216,48746,35.02999999999997,138.38999999999993, Shizuoka,Aoi-ku
1217,49036,35.119999999999976,138.27999999999992, Shizuoka,Aoi-ku
1218,49037,35.119999999999976,138.38999999999993, Shizuoka,Aoi-ku
1219,49327,35.20999999999998,138.27999999999992, Shizuoka,Aoi-ku
1220,49328,35.20999999999998,138.38999999999993, Shizuoka,Aoi-ku
1221,49617,35.299999999999976,138.1699999999999, Shizuoka,Aoi-ku
1222,49618,35.299999999999976,138.27999999999992, Shizuoka,Aoi-ku
1223,49908,35.38999999999997,138.1699999999999, Shizuoka,Aoi-ku
1224,50199,35.479999999999976,138.1699999999999, Shizuoka,Aoi-ku
1225,50490,35.56999999999998,138.1699999999999, Shizuoka,Aoi-ku
1226,48751,35.02999999999997,138.9399999999999, Shizuoka,Izunokuni City
1227,48752,35.02999999999997,139.0499999999999, Shizuoka,Atami City
1228,49043,35.119999999999976,139.0499999999999, Shizuoka,Atami City
1229,48987,35.119999999999976,132.88999999999993, Shimane,Unnan City
1230,49277,35.20999999999998,132.77999999999994, Shimane,Unnan City
1231,49278,35.20999999999998,132.88999999999993, Shimane,Unnan City
1232,49569,35.299999999999976,132.88999999999993, Shimane,Unnan City
1233,49570,35.299999999999976,132.99999999999994, Shimane,Unnan City
1234,48988,35.119999999999976,132.99999999999994, Shimane,Okuizumo-cho
1235,48989,35.119999999999976,133.10999999999996, Shimane,Okuizumo-cho
1236,49279,35.20999999999998,132.99999999999994, Shimane,Okuizumo-cho
1237,49280,35.20999999999998,133.10999999999996, Shimane,Okuizumo-cho
1238,48990,35.119999999999976,133.21999999999994, Tottori,Nichinan-cho
1239,48991,35.119999999999976,133.32999999999993, Tottori,Nichinan-cho
1240,49281,35.20999999999998,133.21999999999994, Tottori,Nichinan-cho
1241,49282,35.20999999999998,133.32999999999993, Tottori,Nichinan-cho
1242,48996,35.119999999999976,133.87999999999994, Okayama,Kagamino-cho
1243,49287,35.20999999999998,133.87999999999994, Okayama,Kagamino-cho
1244,49288,35.20999999999998,133.98999999999995, Okayama,Kagamino-cho
1245,49579,35.299999999999976,133.98999999999995, Okayama,Kagamino-cho
1246,48999,35.119999999999976,134.20999999999992, Okayama,Nagi-cho
1247,49004,35.119999999999976,134.75999999999993, Hyōgo,Kamikawa-cho
1248,49006,35.119999999999976,134.97999999999993, Hyōgo,Tamba City
1249,49007,35.119999999999976,135.08999999999992, Hyōgo,Tamba City
1250,49297,35.20999999999998,134.97999999999993, Hyōgo,Tamba City
1251,49298,35.20999999999998,135.08999999999992, Hyōgo,Tamba City
1252,49010,35.119999999999976,135.41999999999993, Kyoto,Kyotamba-cho
1253,49300,35.20999999999998,135.30999999999995, Kyoto,Kyotamba-cho
1254,49301,35.20999999999998,135.41999999999993, Kyoto,Kyotamba-cho
1255,49592,35.299999999999976,135.41999999999993, Kyoto,Kyotamba-cho
1256,49013,35.119999999999976,135.74999999999994, Kyoto,Sakyo-ku
1257,49015,35.119999999999976,135.9699999999999, Shiga,Moriyama City
1258,49016,35.119999999999976,136.07999999999993, Shiga,Omihachiman City
1259,49307,35.20999999999998,136.07999999999993, Shiga,Omihachiman City
1260,49020,35.119999999999976,136.51999999999992, Mie,Inabe City
1261,49311,35.20999999999998,136.51999999999992, Mie,Inabe City
1262,49021,35.119999999999976,136.62999999999994, Mie,Kuwana City
1263,49022,35.119999999999976,136.73999999999992, Aichi,Yatomi City
1264,49023,35.119999999999976,136.8499999999999, Aichi,Minato-ku
1265,49024,35.119999999999976,136.95999999999992, Aichi,Mizuho-ku
1266,49025,35.119999999999976,137.06999999999994, Aichi,Togo-cho
1267,49030,35.119999999999976,137.61999999999992, Aichi,Toei-cho
1268,49031,35.119999999999976,137.7299999999999, Aichi,Toei-cho
1269,49038,35.119999999999976,138.49999999999991, Shizuoka,Shimizu-ku
1270,49039,35.119999999999976,138.6099999999999, Shizuoka,Shimizu-ku
1271,49041,35.119999999999976,138.82999999999993, Shizuoka,Numazu City
1272,49042,35.119999999999976,138.9399999999999, Shizuoka,Mishima City
1273,49052,35.119999999999976,140.0399999999999, Chiba,Kamogawa City
1274,49053,35.119999999999976,140.14999999999992, Chiba,Kamogawa City
1275,49276,35.20999999999998,132.66999999999996, Shimane,Izumo City
1276,49567,35.299999999999976,132.66999999999996, Shimane,Izumo City
1277,49568,35.299999999999976,132.77999999999994, Shimane,Izumo City
1278,49859,35.38999999999997,132.77999999999994, Shimane,Izumo City
1279,50150,35.479999999999976,132.77999999999994, Shimane,Izumo City
1280,50151,35.479999999999976,132.88999999999993, Shimane,Izumo City
1281,49283,35.20999999999998,133.43999999999994, Tottori,Hino-machi (Tokyo)
1282,49284,35.20999999999998,133.54999999999995, Okayama,Shinjo-son
1283,49290,35.20999999999998,134.20999999999992, Tottori,Chizu-cho
1284,49291,35.20999999999998,134.31999999999994, Tottori,Chizu-cho
1285,49582,35.299999999999976,134.31999999999994, Tottori,Chizu-cho
1286,49295,35.20999999999998,134.75999999999993, Hyōgo,Asago City
1287,49296,35.20999999999998,134.86999999999995, Hyōgo,Asago City
1288,49587,35.299999999999976,134.86999999999995, Hyōgo,Asago City
1289,49878,35.38999999999997,134.86999999999995, Hyōgo,Asago City
1290,49299,35.20999999999998,135.19999999999993, Kyoto,Fukuchiyama City
1291,49588,35.299999999999976,134.97999999999993, Kyoto,Fukuchiyama City
1292,49589,35.299999999999976,135.08999999999992, Kyoto,Fukuchiyama City
1293,49590,35.299999999999976,135.19999999999993, Kyoto,Fukuchiyama City
1294,49879,35.38999999999997,134.97999999999993, Kyoto,Fukuchiyama City
1295,49880,35.38999999999997,135.08999999999992, Kyoto,Fukuchiyama City
1296,49881,35.38999999999997,135.19999999999993, Kyoto,Fukuchiyama City
1297,49308,35.20999999999998,136.18999999999994, Shiga,Hikone City
1298,49599,35.299999999999976,136.18999999999994, Shiga,Hikone City
1299,49309,35.20999999999998,136.29999999999993, Shiga,Taga-cho
1300,49310,35.20999999999998,136.4099999999999, Shiga,Taga-cho
1301,49312,35.20999999999998,136.62999999999994, Gifu,Kaizu City
1302,49313,35.20999999999998,136.73999999999992, Aichi,Inazawa City
1303,49314,35.20999999999998,136.8499999999999, Aichi,Kiyosu City
1304,49315,35.20999999999998,136.95999999999992, Aichi,Moriyama-ku
1305,49316,35.20999999999998,137.06999999999994, Aichi,Seto City
1306,49322,35.20999999999998,137.7299999999999, Aichi,Toyone-mura
1307,49329,35.20999999999998,138.49999999999991, Yamanashi,Nanbu-cho
1308,49620,35.299999999999976,138.49999999999991, Yamanashi,Nanbu-cho
1309,49330,35.20999999999998,138.6099999999999, Shizuoka,Fujinomiya City
1310,49621,35.299999999999976,138.6099999999999, Shizuoka,Fujinomiya City
1311,49622,35.299999999999976,138.7199999999999, Shizuoka,Fujinomiya City
1312,49912,35.38999999999997,138.6099999999999, Shizuoka,Fujinomiya City
1313,49331,35.20999999999998,138.7199999999999, Shizuoka,Fuji City
1314,49332,35.20999999999998,138.82999999999993, Shizuoka,Nagaizumi-cho
1315,49333,35.20999999999998,138.9399999999999, Shizuoka,Susono City
1316,49334,35.20999999999998,139.0499999999999, Kanagawa,Hakone-machi
1317,49342,35.20999999999998,139.9299999999999, Chiba,Futtsu City
1318,49343,35.20999999999998,140.0399999999999, Chiba,Kimitsu City
1319,49633,35.299999999999976,139.9299999999999, Chiba,Kimitsu City
1320,49634,35.299999999999976,140.0399999999999, Chiba,Kimitsu City
1321,49344,35.20999999999998,140.14999999999992, Chiba,Otaki-machi
1322,49636,35.299999999999976,140.2599999999999, Chiba,Otaki-machi
1323,49345,35.20999999999998,140.2599999999999, Chiba,Katsuura City
1324,49346,35.20999999999998,140.3699999999999, Chiba,Isumi City
1325,49637,35.299999999999976,140.3699999999999, Chiba,Isumi City
1326,49571,35.299999999999976,133.10999999999996, Shimane,Yasugi City
1327,49572,35.299999999999976,133.21999999999994, Shimane,Yasugi City
1328,49863,35.38999999999997,133.21999999999994, Shimane,Yasugi City
1329,49573,35.299999999999976,133.32999999999993, Tottori,Nanbu-cho
1330,49574,35.299999999999976,133.43999999999994, Tottori,Houki-cho
1331,49865,35.38999999999997,133.43999999999994, Tottori,Houki-cho
1332,49575,35.299999999999976,133.54999999999995, Tottori,Kofu-cho
1333,49578,35.299999999999976,133.87999999999994, Tottori,Misasa-cho
1334,49869,35.38999999999997,133.87999999999994, Tottori,Misasa-cho
1335,49870,35.38999999999997,133.98999999999995, Tottori,Misasa-cho
1336,49581,35.299999999999976,134.20999999999992, Tottori,Tottori City
1337,49871,35.38999999999997,134.09999999999994, Tottori,Tottori City
1338,49872,35.38999999999997,134.20999999999992, Tottori,Tottori City
1339,50161,35.479999999999976,133.98999999999995, Tottori,Tottori City
1340,50162,35.479999999999976,134.09999999999994, Tottori,Tottori City
1341,50163,35.479999999999976,134.20999999999992, Tottori,Tottori City
1342,50164,35.479999999999976,134.31999999999994, Tottori,Tottori City
1343,49583,35.299999999999976,134.42999999999995, Tottori,Wakasa-cho
1344,49874,35.38999999999997,134.42999999999995, Tottori,Wakasa-cho
1345,49585,35.299999999999976,134.64999999999992, Hyōgo,Yabu City
1346,49586,35.299999999999976,134.75999999999993, Hyōgo,Yabu City
1347,49875,35.38999999999997,134.53999999999994, Hyōgo,Yabu City
1348,49876,35.38999999999997,134.64999999999992, Hyōgo,Yabu City
1349,49877,35.38999999999997,134.75999999999993, Hyōgo,Yabu City
1350,49591,35.299999999999976,135.30999999999995, Kyoto,Ayabe City
1351,49883,35.38999999999997,135.41999999999993, Kyoto,Ayabe City
1352,49596,35.299999999999976,135.85999999999993, Shiga,Takashima City
1353,49597,35.299999999999976,135.9699999999999, Shiga,Takashima City
1354,49598,35.299999999999976,136.07999999999993, Shiga,Takashima City
1355,49887,35.38999999999997,135.85999999999993, Shiga,Takashima City
1356,49888,35.38999999999997,135.9699999999999, Shiga,Takashima City
1357,49889,35.38999999999997,136.07999999999993, Shiga,Takashima City
1358,50179,35.479999999999976,135.9699999999999, Shiga,Takashima City
1359,50180,35.479999999999976,136.07999999999993, Shiga,Takashima City
1360,49600,35.299999999999976,136.29999999999993, Shiga,Maibara City
1361,49892,35.38999999999997,136.4099999999999, Shiga,Maibara City
1362,49601,35.299999999999976,136.4099999999999, Gifu,Sekigahara-cho
1363,49602,35.299999999999976,136.51999999999992, Gifu,Ogaki City
1364,49603,35.299999999999976,136.62999999999994, Gifu,Wanouchi-cho
1365,49604,35.299999999999976,136.73999999999992, Aichi,Ichinomiya City
1366,49605,35.299999999999976,136.8499999999999, Aichi,Ichinomiya City
1367,49606,35.299999999999976,136.95999999999992, Aichi,Komaki City
1368,49607,35.299999999999976,137.06999999999994, Aichi,Kasugai City
1369,49608,35.299999999999976,137.17999999999992, Gifu,Toki City
1370,49899,35.38999999999997,137.17999999999992, Gifu,Toki City
1371,49609,35.299999999999976,137.2899999999999, Gifu,Mizunami City
1372,49900,35.38999999999997,137.2899999999999, Gifu,Mizunami City
1373,49610,35.299999999999976,137.39999999999992, Gifu,Ena City
1374,49611,35.299999999999976,137.50999999999993, Gifu,Ena City
1375,49901,35.38999999999997,137.39999999999992, Gifu,Ena City
